booking_id,hotel_id,user_id,booking_date,check_in_date,check_out_date,num_of_rooms,room_type,price_per_day,total_discount%
B_00281,H_034,U_0090,2024-04-28,2024-05-01,2024-05-04,3,Standard,1977,12.32
B_00282,H_194,U_0398,2023-05-12,2023-05-21,2023-05-28,3,Standard,1597,10.1
B_00283,H_150,U_0065,2024-11-12,2024-11-15,2024-11-17,3,Standard,1393,11.8
B_00284,H_273,U_0289,2024-11-18,2024-11-27,2024-12-04,1,Luxury,17562,8.0
B_00285,H_010,U_0816,2024-03-01,2024-03-08,2024-03-11,3,Super Deluxe,5183,8.3
B_00286,H_036,U_0043,2024-04-13,2024-04-22,2024-05-01,1,Super Deluxe,8442,11.22
B_00287,H_132,U_0217,2023-05-04,2023-05-09,2023-05-12,2,Deluxe,4527,12.52
B_00288,H_245,U_0688,2024-04-27,2024-04-30,2024-05-09,4,Standard,1395,10.08
B_00289,H_193,U_0744,2024-10-11,2024-10-21,2024-10-27,3,Deluxe,4750,9.83
B_00290,H_090,U_0072,2024-07-14,2024-07-22,2024-07-30,4,Super Deluxe,10009,10.4
B_00291,H_196,U_0374,2024-06-07,2024-06-16,2024-06-19,1,Super Deluxe,9034,11.78
B_00292,H_146,U_0284,2024-04-10,2024-04-15,2024-04-21,4,Luxury,22297,5.38
B_00293,H_276,U_0112,2023-05-04,2023-05-08,2023-05-13,2,Deluxe,3079,11.0
B_00294,H_131,U_0914,2024-07-07,2024-07-10,2024-07-20,4,Deluxe,2151,8.27
B_00295,H_078,U_0484,2023-08-09,2023-08-17,2023-08-24,2,Super Deluxe,7194,6.97
B_00296,H_298,U_0373,2023-05-02,2023-05-05,2023-05-09,2,Deluxe,3828,2.39
B_00297,H_161,U_0676,2024-09-09,2024-09-19,2024-09-25,1,Deluxe,3998,3.48
B_00298,H_034,U_0044,2024-10-07,2024-10-15,2024-10-22,4,Luxury,29444,0.7
B_00299,H_138,U_0106,2023-07-01,2023-07-08,2023-07-13,2,Luxury,25710,5.68
B_00300,H_156,U_0530,2024-07-09,2024-07-18,2024-07-22,4,Super Deluxe,10654,7.3
B_00301,H_213,U_0007,2024-09-25,2024-09-30,2024-10-08,2,Deluxe,2316,7.72
B_00302,H_171,U_0192,2024-07-21,2024-07-29,2024-08-08,1,Deluxe,3699,12.17
B_00303,H_037,U_0692,2023-06-11,2023-06-21,2023-06-25,2,Luxury,15368,3.66
B_00304,H_074,U_0165,2024-05-25,2024-05-28,2024-06-07,2,Standard,1140,3.87
B_00305,H_280,U_0614,2024-10-13,2024-10-16,2024-10-21,1,Deluxe,3840,9.1
B_00306,H_150,U_0175,2024-09-20,2024-09-29,2024-10-09,2,Deluxe,4553,9.89
B_00307,H_273,U_0945,2024-08-01,2024-08-05,2024-08-09,4,Luxury,17167,1.63
B_00308,H_264,U_0701,2023-11-06,2023-11-11,2023-11-21,1,Deluxe,3950,13.52
B_00309,H_273,U_0516,2023-09-20,2023-09-24,2023-10-02,2,Standard,1683,7.83
B_00310,H_010,U_0715,2023-06-01,2023-06-10,2023-06-14,4,Luxury,20743,8.84
B_00311,H_119,U_0101,2023-06-11,2023-06-16,2023-06-21,4,Deluxe,2344,4.25
B_00312,H_139,U_0264,2023-09-03,2023-09-06,2023-09-07,1,Standard,1568,9.82
B_00313,H_117,U_0419,2024-09-10,2024-09-14,2024-09-17,4,Super Deluxe,9282,12.82
B_00314,H_003,U_0627,2023-07-22,2023-07-31,2023-08-04,4,Luxury,17929,5.55
B_00315,H_146,U_0315,2024-01-28,2024-02-05,2024-02-12,2,Standard,1270,6.7
B_00316,H_140,U_0103,2024-01-20,2024-01-29,2024-02-04,1,Deluxe,3594,14.47
B_00317,H_067,U_0844,2023-06-17,2023-06-27,2023-07-07,4,Standard,931,3.95
B_00318,H_245,U_0039,2023-06-14,2023-06-23,2023-07-03,3,Standard,1158,9.6
B_00319,H_171,U_0871,2023-12-17,2023-12-24,2023-12-28,1,Deluxe,4520,2.54
B_00320,H_155,U_0671,2024-05-22,2024-05-27,2024-05-29,3,Luxury,20786,10.04
B_00321,H_175,U_0531,2023-11-01,2023-11-05,2023-11-07,3,Super Deluxe,10694,14.45
B_00322,H_048,U_0987,2024-06-03,2024-06-13,2024-06-20,1,Super Deluxe,7868,6.11
B_00323,H_090,U_0516,2023-12-19,2023-12-27,2023-12-29,3,Super Deluxe,12255,14.49
B_00324,H_189,U_0776,2024-06-09,2024-06-19,2024-06-27,1,Luxury,16905,3.87
B_00325,H_295,U_0694,2023-05-07,2023-05-15,2023-05-22,3,Standard,1339,3.72
B_00326,H_177,U_0078,2023-12-23,2023-12-28,2024-01-05,3,Super Deluxe,8581,13.41
B_00327,H_132,U_0511,2023-08-05,2023-08-11,2023-08-15,3,Deluxe,2939,3.04
B_00328,H_196,U_0365,2024-02-05,2024-02-09,2024-02-11,1,Luxury,25057,0.1
B_00329,H_104,U_0869,2023-10-05,2023-10-13,2023-10-23,3,Luxury,29715,14.78
B_00330,H_069,U_0503,2023-08-23,2023-08-30,2023-09-06,2,Deluxe,2222,7.89
B_00331,H_069,U_0034,2024-08-24,2024-09-01,2024-09-08,2,Luxury,16973,10.47
B_00332,H_274,U_0013,2023-07-02,2023-07-11,2023-07-21,1,Super Deluxe,10925,9.19
B_00333,H_194,U_0270,2023-06-26,2023-07-03,2023-07-11,3,Super Deluxe,8014,7.48
B_00334,H_070,U_0374,2024-07-05,2024-07-12,2024-07-20,2,Deluxe,4359,10.29
B_00335,H_177,U_0824,2024-08-22,2024-08-31,2024-09-07,2,Deluxe,2613,7.09
B_00336,H_131,U_0512,2024-02-08,2024-02-16,2024-02-24,3,Super Deluxe,14211,12.88
B_00337,H_228,U_0708,2023-04-26,2023-04-29,2023-05-03,3,Luxury,28746,9.45
B_00338,H_161,U_0267,2023-11-16,2023-11-24,2023-12-03,3,Super Deluxe,5325,6.18
B_00339,H_090,U_0204,2024-03-19,2024-03-24,2024-03-29,3,Super Deluxe,13364,7.31
B_00340,H_155,U_0391,2024-09-13,2024-09-23,2024-09-26,2,Super Deluxe,11912,9.47
B_00341,H_070,U_0082,2024-09-04,2024-09-12,2024-09-16,3,Super Deluxe,9774,10.66
B_00342,H_125,U_0278,2023-08-02,2023-08-10,2023-08-20,4,Luxury,17742,2.76
B_00343,H_155,U_0678,2023-07-23,2023-07-27,2023-07-31,2,Luxury,16688,1.43
B_00344,H_203,U_0562,2023-04-15,2023-04-18,2023-04-25,1,Standard,1337,9.27
B_00345,H_086,U_0317,2023-11-30,2023-12-06,2023-12-11,4,Deluxe,2538,7.9
B_00346,H_015,U_0680,2023-09-23,2023-10-01,2023-10-09,4,Super Deluxe,13988,6.67
B_00347,H_244,U_0182,2024-07-10,2024-07-19,2024-07-28,3,Super Deluxe,12892,8.1
B_00348,H_020,U_0316,2024-03-31,2024-04-09,2024-04-14,2,Super Deluxe,5173,0.0
B_00349,H_297,U_0353,2024-09-08,2024-09-18,2024-09-27,1,Luxury,27378,7.16
B_00350,H_262,U_0818,2023-04-06,2023-04-12,2023-04-13,3,Deluxe,3687,13.23
B_00351,H_016,U_0168,2024-04-04,2024-04-13,2024-04-17,3,Standard,1664,9.38
B_00352,H_101,U_0827,2024-04-05,2024-04-12,2024-04-21,3,Luxury,18081,12.8
B_00353,H_171,U_0114,2023-10-29,2023-11-08,2023-11-13,4,Deluxe,3314,0.29
B_00354,H_264,U_0023,2024-01-08,2024-01-12,2024-01-17,3,Deluxe,4930,6.58
B_00355,H_231,U_0155,2024-10-04,2024-10-14,2024-10-18,3,Luxury,20105,11.79
B_00356,H_196,U_0475,2023-11-03,2023-11-11,2023-11-13,2,Standard,1345,11.63
B_00357,H_182,U_0186,2023-11-17,2023-11-24,2023-12-01,1,Standard,1309,5.77
B_00358,H_169,U_0756,2024-04-08,2024-04-14,2024-04-22,1,Deluxe,3937,5.84
B_00359,H_213,U_0163,2024-10-16,2024-10-20,2024-10-25,4,Super Deluxe,8256,5.41
B_00360,H_259,U_0997,2024-09-24,2024-09-30,2024-10-07,3,Standard,1142,11.92
B_00361,H_081,U_0809,2023-05-15,2023-05-18,2023-05-19,4,Deluxe,3522,11.56
B_00362,H_132,U_0094,2024-05-18,2024-05-21,2024-05-22,3,Deluxe,4873,8.05
B_00363,H_052,U_0239,2024-09-09,2024-09-17,2024-09-25,2,Standard,1573,5.37
B_00364,H_266,U_0497,2024-09-09,2024-09-16,2024-09-25,4,Deluxe,4322,2.8
B_00365,H_020,U_0282,2024-11-21,2024-11-26,2024-11-28,2,Luxury,19845,12.29
B_00366,H_196,U_0001,2023-07-16,2023-07-25,2023-07-28,1,Super Deluxe,8913,4.81
B_00367,H_067,U_0839,2024-08-10,2024-08-16,2024-08-25,4,Deluxe,4512,4.25
B_00368,H_280,U_0114,2023-08-31,2023-09-04,2023-09-05,2,Deluxe,2129,3.03
B_00369,H_122,U_0033,2023-06-02,2023-06-11,2023-06-19,3,Standard,1550,3.31
B_00370,H_069,U_0953,2024-03-10,2024-03-20,2024-03-22,4,Standard,1539,8.37
B_00371,H_264,U_0842,2024-11-04,2024-11-07,2024-11-17,3,Standard,944,12.52
B_00372,H_294,U_0984,2023-05-20,2023-05-24,2023-05-26,2,Luxury,18105,2.9
B_00373,H_214,U_0641,2023-11-11,2023-11-20,2023-11-22,3,Luxury,26511,9.98
B_00374,H_132,U_0812,2024-01-29,2024-02-07,2024-02-16,3,Deluxe,4187,14.98
B_00375,H_145,U_0925,2024-10-31,2024-11-08,2024-11-14,4,Luxury,28536,10.89
B_00376,H_070,U_0559,2023-05-28,2023-06-06,2023-06-15,3,Super Deluxe,12413,6.71
B_00377,H_177,U_0292,2024-07-23,2024-07-28,2024-08-02,1,Super Deluxe,8636,3.22
B_00378,H_231,U_0942,2024-06-18,2024-06-23,2024-06-25,1,Luxury,20828,2.34
B_00379,H_048,U_0256,2023-12-20,2023-12-27,2024-01-01,1,Luxury,24324,13.77
B_00380,H_020,U_0812,2024-10-18,2024-10-23,2024-10-31,1,Super Deluxe,5613,10.96
B_00381,H_139,U_0799,2023-10-07,2023-10-15,2023-10-21,4,Luxury,29219,1.81
B_00382,H_081,U_0951,2024-06-21,2024-06-30,2024-07-01,3,Standard,1453,8.1
B_00383,H_001,U_0715,2023-10-29,2023-11-03,2023-11-04,4,Luxury,27335,8.93
B_00384,H_163,U_0443,2024-02-22,2024-03-02,2024-03-05,2,Super Deluxe,6353,7.14
B_00385,H_168,U_0409,2024-04-12,2024-04-16,2024-04-23,4,Deluxe,2553,7.21
B_00386,H_037,U_0668,2024-01-26,2024-02-01,2024-02-10,2,Deluxe,2294,3.99
B_00387,H_251,U_0092,2024-02-12,2024-02-21,2024-02-28,3,Super Deluxe,8121,4.81
B_00388,H_257,U_0789,2023-07-12,2023-07-17,2023-07-23,4,Deluxe,3805,0.67
B_00389,H_274,U_0702,2024-02-11,2024-02-16,2024-02-18,1,Standard,1297,14.23
B_00390,H_132,U_0015,2023-08-18,2023-08-22,2023-08-27,4,Luxury,15373,4.98
B_00391,H_052,U_0209,2023-10-10,2023-10-17,2023-10-26,4,Deluxe,4848,10.48
B_00392,H_090,U_0928,2023-12-10,2023-12-13,2023-12-18,2,Standard,1381,3.01
B_00393,H_099,U_0055,2024-09-28,2024-10-01,2024-10-03,4,Super Deluxe,10902,12.96
B_00394,H_266,U_0237,2024-11-10,2024-11-14,2024-11-20,4,Standard,1181,2.98
B_00395,H_279,U_0949,2024-06-21,2024-06-24,2024-06-28,3,Super Deluxe,13028,5.9
B_00396,H_238,U_0701,2024-01-17,2024-01-25,2024-01-30,2,Super Deluxe,6016,9.39
B_00397,H_280,U_0967,2023-04-03,2023-04-10,2023-04-14,2,Super Deluxe,11437,9.85
B_00398,H_177,U_0534,2024-01-08,2024-01-17,2024-01-21,2,Luxury,20119,13.65
B_00399,H_287,U_0135,2023-09-28,2023-10-03,2023-10-13,2,Deluxe,3266,10.33
B_00400,H_216,U_0441,2023-04-11,2023-04-16,2023-04-22,1,Standard,1177,4.76
B_00401,H_140,U_0784,2023-07-17,2023-07-26,2023-08-02,3,Luxury,27217,14.01
B_00402,H_069,U_0156,2024-11-02,2024-11-06,2024-11-09,2,Standard,1346,9.08
B_00403,H_237,U_0238,2024-01-24,2024-01-27,2024-02-02,1,Luxury,17197,7.53
B_00404,H_273,U_0189,2023-05-28,2023-06-07,2023-06-15,2,Deluxe,2792,3.39
B_00405,H_228,U_0948,2024-10-26,2024-11-04,2024-11-08,2,Deluxe,2271,2.66
B_00406,H_169,U_0888,2024-05-20,2024-05-28,2024-06-05,2,Luxury,21634,11.64
B_00407,H_214,U_0738,2023-11-20,2023-11-29,2023-12-09,1,Standard,1724,6.85
B_00408,H_012,U_0532,2023-04-13,2023-04-22,2023-04-23,4,Standard,1188,4.37
B_00409,H_012,U_0793,2023-07-10,2023-07-20,2023-07-23,4,Super Deluxe,5894,10.35
B_00410,H_245,U_0850,2024-01-16,2024-01-20,2024-01-29,1,Deluxe,4398,14.07
B_00411,H_155,U_0403,2024-04-12,2024-04-20,2024-04-28,1,Deluxe,3859,8.85
B_00412,H_052,U_0904,2024-06-05,2024-06-09,2024-06-14,3,Deluxe,4943,11.0
B_00413,H_163,U_0650,2024-03-14,2024-03-18,2024-03-27,4,Deluxe,3552,8.26
B_00414,H_074,U_0935,2023-04-05,2023-04-10,2023-04-13,2,Deluxe,4917,0.77
B_00415,H_228,U_0296,2023-09-15,2023-09-19,2023-09-22,2,Standard,1318,0.18
B_00416,H_020,U_0557,2024-01-27,2024-02-06,2024-02-10,2,Luxury,22435,6.15
B_00417,H_161,U_0007,2024-05-06,2024-05-13,2024-05-23,2,Standard,1178,2.22
B_00418,H_140,U_0149,2024-02-06,2024-02-13,2024-02-19,1,Standard,1023,6.25
B_00419,H_142,U_0626,2023-05-08,2023-05-13,2023-05-21,3,Standard,990,11.53
B_00420,H_132,U_0840,2023-12-13,2023-12-22,2023-12-31,1,Super Deluxe,12714,2.02
B_00421,H_155,U_0338,2023-05-11,2023-05-20,2023-05-29,2,Deluxe,4507,0.87
B_00422,H_048,U_0090,2024-01-31,2024-02-07,2024-02-14,3,Super Deluxe,13609,8.63
B_00423,H_027,U_0630,2023-10-01,2023-10-11,2023-10-20,4,Luxury,28238,2.7
B_00424,H_298,U_0199,2023-05-03,2023-05-07,2023-05-08,4,Standard,1224,11.99
B_00425,H_276,U_0047,2024-02-02,2024-02-10,2024-02-19,2,Standard,1212,10.35
B_00426,H_291,U_0316,2024-02-02,2024-02-10,2024-02-11,1,Super Deluxe,10593,5.94
B_00427,H_069,U_0853,2023-10-03,2023-10-09,2023-10-15,3,Luxury,22775,11.96
B_00428,H_210,U_0160,2024-03-03,2024-03-11,2024-03-19,4,Standard,1867,4.49
B_00429,H_200,U_0569,2023-04-07,2023-04-10,2023-04-14,3,Super Deluxe,6085,14.54
B_00430,H_228,U_0348,2024-01-14,2024-01-19,2024-01-29,4,Deluxe,4438,1.75
B_00431,H_294,U_0723,2023-05-05,2023-05-08,2023-05-13,4,Standard,1817,13.16
B_00432,H_259,U_0222,2023-07-10,2023-07-17,2023-07-20,1,Super Deluxe,5613,11.67
B_00433,H_266,U_0519,2024-10-19,2024-10-29,2024-11-07,2,Deluxe,3394,13.85
B_00434,H_297,U_0318,2024-05-17,2024-05-22,2024-05-24,2,Deluxe,4968,0.55
B_00435,H_012,U_0119,2024-08-10,2024-08-17,2024-08-18,1,Super Deluxe,12650,13.34
B_00436,H_104,U_0024,2023-06-08,2023-06-15,2023-06-19,3,Deluxe,2789,4.3
B_00437,H_010,U_0688,2024-08-15,2024-08-22,2024-08-25,2,Super Deluxe,6876,0.23
B_00438,H_216,U_0105,2024-08-04,2024-08-12,2024-08-21,3,Super Deluxe,7320,14.15
B_00439,H_132,U_0251,2024-02-28,2024-03-03,2024-03-08,3,Luxury,15832,1.95
B_00440,H_153,U_0109,2023-10-24,2023-10-27,2023-10-29,4,Luxury,17933,10.57
B_00441,H_117,U_0632,2023-04-07,2023-04-14,2023-04-20,2,Standard,1753,8.52
B_00442,H_122,U_0100,2024-07-28,2024-08-04,2024-08-12,4,Deluxe,2917,2.16
B_00443,H_006,U_0935,2024-05-28,2024-06-06,2024-06-09,3,Super Deluxe,12427,7.31
B_00444,H_049,U_0360,2024-06-30,2024-07-10,2024-07-13,3,Super Deluxe,14904,8.62
B_00445,H_289,U_0838,2023-07-03,2023-07-11,2023-07-20,1,Super Deluxe,13729,6.91
B_00446,H_273,U_0636,2023-04-09,2023-04-14,2023-04-22,4,Standard,1497,3.12
B_00447,H_122,U_0804,2023-09-16,2023-09-24,2023-10-03,2,Deluxe,4715,10.04
B_00448,H_018,U_0857,2024-06-29,2024-07-03,2024-07-13,4,Super Deluxe,14095,1.46
B_00449,H_119,U_0979,2023-05-05,2023-05-09,2023-05-19,1,Luxury,20365,7.41
B_00450,H_153,U_0223,2024-07-04,2024-07-07,2024-07-10,2,Luxury,23705,4.37
B_00451,H_023,U_0201,2023-07-01,2023-07-09,2023-07-14,3,Luxury,26761,14.74
B_00452,H_153,U_0597,2023-08-07,2023-08-16,2023-08-19,3,Standard,1556,13.52
B_00453,H_119,U_0721,2023-05-16,2023-05-24,2023-05-26,3,Standard,1281,6.48
B_00454,H_016,U_0729,2024-10-27,2024-11-05,2024-11-12,4,Deluxe,4714,2.6
B_00455,H_131,U_0394,2023-10-02,2023-10-11,2023-10-14,3,Deluxe,2551,0.17
B_00456,H_015,U_0739,2024-08-09,2024-08-18,2024-08-21,1,Deluxe,4631,12.09
B_00457,H_069,U_0953,2023-04-23,2023-04-28,2023-05-06,4,Luxury,21304,5.33
B_00458,H_292,U_0008,2023-07-21,2023-07-31,2023-08-04,3,Luxury,23949,8.65
B_00459,H_138,U_0582,2024-01-09,2024-01-17,2024-01-19,4,Standard,1090,10.95
B_00460,H_175,U_0477,2023-07-15,2023-07-19,2023-07-28,1,Deluxe,3936,9.46
B_00461,H_081,U_0701,2023-04-19,2023-04-26,2023-05-06,1,Super Deluxe,13766,11.68
B_00462,H_136,U_0928,2024-07-16,2024-07-24,2024-07-31,3,Super Deluxe,9739,2.51
B_00463,H_140,U_0768,2023-10-21,2023-10-28,2023-10-29,4,Deluxe,4347,0.77
B_00464,H_012,U_0028,2023-12-20,2023-12-30,2024-01-01,2,Standard,1369,3.78
B_00465,H_069,U_0879,2023-08-01,2023-08-04,2023-08-06,2,Deluxe,4700,6.7
B_00466,H_281,U_0802,2024-09-16,2024-09-26,2024-09-29,1,Super Deluxe,6383,14.51
B_00467,H_070,U_0858,2023-09-03,2023-09-12,2023-09-19,2,Luxury,26895,9.56
B_00468,H_131,U_0056,2024-11-17,2024-11-21,2024-11-22,2,Luxury,21534,7.14
B_00469,H_297,U_0240,2024-03-23,2024-04-01,2024-04-09,3,Deluxe,4173,13.05
B_00470,H_070,U_0392,2024-11-08,2024-11-11,2024-11-13,3,Luxury,25003,13.77
B_00471,H_132,U_0277,2024-01-14,2024-01-18,2024-01-23,4,Luxury,27668,10.13
B_00472,H_139,U_0789,2024-06-15,2024-06-23,2024-06-26,3,Standard,817,12.48
B_00473,H_217,U_0538,2024-03-29,2024-04-08,2024-04-14,2,Super Deluxe,9128,2.9
B_00474,H_189,U_0059,2024-09-22,2024-09-26,2024-09-28,1,Deluxe,3540,9.85
B_00475,H_276,U_0823,2024-07-08,2024-07-12,2024-07-15,3,Super Deluxe,12651,9.91
B_00476,H_070,U_0945,2024-01-10,2024-01-19,2024-01-25,3,Deluxe,2304,4.16
B_00477,H_161,U_0341,2023-09-27,2023-10-04,2023-10-09,2,Luxury,16138,7.38
B_00478,H_183,U_0403,2023-06-27,2023-07-07,2023-07-09,2,Luxury,18579,9.21
B_00479,H_010,U_0733,2024-06-20,2024-06-24,2024-06-25,1,Standard,1970,10.91
B_00480,H_140,U_0919,2024-08-17,2024-08-22,2024-08-23,1,Luxury,19366,2.27
B_00481,H_259,U_0589,2023-08-23,2023-09-02,2023-09-10,4,Luxury,28829,10.92
B_00482,H_069,U_0554,2024-01-30,2024-02-02,2024-02-09,4,Standard,1961,8.03
B_00483,H_059,U_0699,2023-05-03,2023-05-12,2023-05-13,1,Super Deluxe,13760,12.8
B_00484,H_258,U_0779,2023-05-09,2023-05-15,2023-05-18,1,Luxury,25826,2.87
B_00485,H_299,U_0646,2024-07-28,2024-08-07,2024-08-09,4,Deluxe,2574,0.54
B_00486,H_183,U_0245,2024-10-08,2024-10-17,2024-10-19,3,Luxury,23749,14.47
B_00487,H_070,U_0038,2024-05-19,2024-05-22,2024-05-28,1,Luxury,16937,3.18
B_00488,H_138,U_0470,2024-02-29,2024-03-05,2024-03-15,2,Standard,875,11.03
B_00489,H_074,U_0483,2023-05-04,2023-05-10,2023-05-13,1,Deluxe,4592,0.75
B_00490,H_175,U_0468,2023-07-13,2023-07-17,2023-07-19,1,Luxury,24749,11.99
B_00491,H_183,U_0437,2024-03-25,2024-04-03,2024-04-09,1,Deluxe,3318,12.55
B_00492,H_292,U_0608,2023-12-27,2024-01-04,2024-01-06,1,Super Deluxe,7315,11.36
B_00493,H_237,U_0567,2024-04-17,2024-04-27,2024-05-01,1,Deluxe,2410,11.87
B_00494,H_070,U_0797,2023-11-16,2023-11-19,2023-11-27,1,Standard,814,2.69
B_00495,H_155,U_0909,2024-08-26,2024-09-04,2024-09-12,2,Deluxe,2587,9.6
B_00496,H_196,U_0245,2023-12-06,2023-12-09,2023-12-19,2,Luxury,25028,14.25
B_00497,H_003,U_0357,2023-10-18,2023-10-21,2023-10-30,2,Deluxe,2482,14.8
B_00498,H_078,U_0371,2023-10-30,2023-11-05,2023-11-13,2,Super Deluxe,5870,2.91
B_00499,H_261,U_0510,2024-08-02,2024-08-07,2024-08-08,1,Super Deluxe,9671,3.14
B_00500,H_189,U_0825,2024-07-02,2024-07-05,2024-07-07,1,Deluxe,2648,11.78
B_00501,H_101,U_0073,2023-07-16,2023-07-26,2023-08-05,3,Luxury,18257,11.21
B_00502,H_273,U_0798,2023-05-05,2023-05-13,2023-05-17,1,Deluxe,3690,13.05
B_00503,H_257,U_0076,2023-12-04,2023-12-14,2023-12-15,4,Deluxe,2886,13.92
B_00504,H_136,U_0383,2023-11-09,2023-11-19,2023-11-23,3,Super Deluxe,8314,5.04
B_00505,H_299,U_0062,2024-11-01,2024-11-06,2024-11-08,4,Luxury,21853,2.57
B_00506,H_172,U_0619,2024-06-06,2024-06-11,2024-06-21,2,Standard,1643,12.85
B_00507,H_099,U_0606,2024-07-13,2024-07-23,2024-07-28,1,Luxury,27062,13.09
B_00508,H_278,U_0594,2023-11-05,2023-11-10,2023-11-20,1,Luxury,15725,0.6
B_00509,H_299,U_0035,2024-09-20,2024-09-29,2024-10-07,1,Luxury,23115,3.61
B_00510,H_175,U_0710,2023-11-08,2023-11-14,2023-11-17,3,Super Deluxe,8917,9.71
B_00511,H_131,U_0686,2023-12-12,2023-12-17,2023-12-25,1,Luxury,22599,11.58
B_00512,H_101,U_0190,2023-09-22,2023-10-02,2023-10-03,1,Luxury,29639,10.36
B_00513,H_172,U_0437,2024-05-04,2024-05-10,2024-05-12,3,Standard,1854,14.18
B_00514,H_106,U_0114,2023-06-10,2023-06-18,2023-06-26,1,Super Deluxe,11004,2.63
B_00515,H_156,U_0575,2023-07-06,2023-07-11,2023-07-17,2,Standard,1779,11.06
B_00516,H_023,U_0772,2024-06-06,2024-06-14,2024-06-20,3,Luxury,19541,0.82
B_00517,H_070,U_0498,2023-04-13,2023-04-17,2023-04-25,3,Luxury,25174,5.52
B_00518,H_093,U_0193,2024-08-02,2024-08-06,2024-08-08,4,Deluxe,3182,14.37
B_00519,H_251,U_0283,2024-06-09,2024-06-14,2024-06-22,2,Deluxe,4133,14.28
B_00520,H_049,U_0993,2023-07-03,2023-07-08,2023-07-16,3,Luxury,22273,11.07
B_00521,H_081,U_0065,2024-10-09,2024-10-15,2024-10-24,3,Luxury,24482,5.14
B_00522,H_200,U_0498,2024-05-30,2024-06-09,2024-06-17,3,Deluxe,3256,2.58
B_00523,H_169,U_0381,2024-07-06,2024-07-09,2024-07-12,3,Super Deluxe,12470,14.34
B_00524,H_282,U_0729,2024-01-28,2024-02-04,2024-02-07,2,Deluxe,2661,3.57
B_00525,H_140,U_0589,2023-12-27,2024-01-06,2024-01-11,3,Deluxe,2841,8.44
B_00526,H_194,U_0353,2024-08-01,2024-08-09,2024-08-17,2,Super Deluxe,6991,13.81
B_00527,H_140,U_0787,2023-12-29,2024-01-08,2024-01-14,2,Standard,1918,14.63
B_00528,H_131,U_0486,2024-05-16,2024-05-21,2024-05-31,4,Super Deluxe,6841,10.97
B_00529,H_203,U_0695,2023-09-12,2023-09-16,2023-09-21,1,Luxury,25118,12.61
B_00530,H_130,U_0335,2023-11-07,2023-11-13,2023-11-23,2,Super Deluxe,8207,0.34
B_00531,H_203,U_0694,2023-11-06,2023-11-15,2023-11-19,4,Super Deluxe,14883,9.08
B_00532,H_048,U_0408,2024-11-12,2024-11-21,2024-11-27,4,Super Deluxe,5200,4.27
B_00533,H_010,U_0896,2023-12-13,2023-12-17,2023-12-21,4,Luxury,28168,6.64
B_00534,H_282,U_0747,2024-02-04,2024-02-09,2024-02-19,1,Deluxe,2852,4.55
B_00535,H_195,U_0344,2024-02-10,2024-02-19,2024-02-21,1,Luxury,25467,13.72
B_00536,H_195,U_0474,2023-07-31,2023-08-05,2023-08-09,2,Luxury,19743,8.31
B_00537,H_299,U_0855,2023-08-09,2023-08-16,2023-08-24,4,Deluxe,2110,11.87
B_00538,H_279,U_0979,2024-07-07,2024-07-11,2024-07-16,4,Deluxe,4015,13.6
B_00539,H_276,U_0123,2024-09-14,2024-09-24,2024-09-26,3,Luxury,24267,6.54
B_00540,H_291,U_0998,2024-01-14,2024-01-22,2024-01-31,1,Super Deluxe,7669,8.72
B_00541,H_189,U_0900,2023-07-26,2023-08-03,2023-08-06,1,Super Deluxe,10918,6.29
B_00542,H_139,U_0050,2023-07-05,2023-07-12,2023-07-21,1,Deluxe,4573,2.75
B_00543,H_155,U_0557,2024-04-18,2024-04-26,2024-05-01,3,Super Deluxe,6571,8.02
B_00544,H_264,U_0014,2024-07-22,2024-07-29,2024-08-04,4,Luxury,20576,13.81
B_00545,H_194,U_0159,2024-04-19,2024-04-25,2024-04-29,1,Luxury,22545,13.74
B_00546,H_058,U_0946,2023-05-11,2023-05-21,2023-05-27,3,Super Deluxe,7278,12.26
B_00547,H_220,U_0536,2023-12-01,2023-12-06,2023-12-11,1,Standard,1255,1.93
B_00548,H_178,U_0315,2024-09-25,2024-10-01,2024-10-04,1,Luxury,26319,11.45
B_00549,H_258,U_0794,2024-02-11,2024-02-20,2024-02-21,2,Standard,867,11.9
B_00550,H_059,U_0481,2024-01-21,2024-01-28,2024-01-29,1,Super Deluxe,5169,11.32
B_00551,H_058,U_0211,2023-04-10,2023-04-15,2023-04-21,1,Standard,1098,12.69
B_00552,H_107,U_0357,2023-09-30,2023-10-05,2023-10-14,2,Standard,1002,12.29
B_00553,H_183,U_0223,2024-02-12,2024-02-19,2024-02-22,1,Standard,1238,13.81
B_00554,H_019,U_0376,2023-06-19,2023-06-29,2023-07-01,2,Super Deluxe,11220,6.36
B_00555,H_027,U_0116,2024-02-21,2024-02-25,2024-03-04,1,Deluxe,4031,11.43
B_00556,H_016,U_0740,2023-07-18,2023-07-22,2023-07-28,4,Standard,1588,4.25
B_00557,H_298,U_0704,2023-11-27,2023-12-03,2023-12-12,4,Super Deluxe,12012,2.83
B_00558,H_069,U_0962,2024-05-25,2024-05-30,2024-05-31,4,Standard,1611,6.57
B_00559,H_244,U_0123,2024-02-23,2024-03-03,2024-03-10,1,Deluxe,2266,5.46
B_00560,H_122,U_0610,2023-04-24,2023-04-28,2023-05-02,4,Luxury,19564,11.47
